timestamp,open,high,low,close,volume
1769461200000,2901.82,2944.18,2895.82,2928.97,24260.468
1769464800000,2928.98,2936.88,2919.79,2927.22,10070.1796
1769468400000,2927.21,2945.32,2918.3,2930.35,14836.9277
1769472000000,2930.35,2931.27,2918.0,2921.06,10769.4464
1769475600000,2921.05,2939.95,2912.44,2932.65,11889.3556
1769479200000,2932.65,2947.42,2932.65,2945.25,19317.0803
1769482800000,2945.25,2948.88,2936.5,2941.18,16777.9882
1769486400000,2941.17,2957.04,2936.59,2940.7,20559.8451
1769490000000,2940.7,2942.08,2933.58,2939.28,12073.6646
1769493600000,2939.29,2942.53,2924.35,2929.0,13485.2139
1769497200000,2929.0,2937.52,2927.5,2929.11,6762.7827
1769500800000,2929.11,2932.65,2920.0,2923.41,9925.1233
1769504400000,2923.41,2923.41,2906.93,2907.69,17491.1512
1769508000000,2907.69,2915.7,2901.68,2903.23,16328.0809
1769511600000,2903.24,2922.1,2899.77,2917.02,11564.7888
1769515200000,2917.03,2927.94,2915.68,2918.28,8710.6261
1769518800000,2918.28,2919.38,2905.93,2912.61,6205.0358
1769522400000,2912.61,2943.63,2907.22,2918.65,29037.7268
1769526000000,2918.65,2941.71,2913.03,2937.45,23478.2224
1769529600000,2937.46,2998.52,2934.85,2990.81,55579.6578
1769533200000,2990.81,2994.5,2918.09,2930.3,38519.0303
1769536800000,2930.29,2989.77,2925.92,2978.21,23281.691
1769540400000,2978.22,2992.27,2965.61,2980.48,13249.5643
1769544000000,2980.48,3027.99,2978.92,3020.77,35359.6954
1769547600000,3020.78,3030.3,3005.43,3015.82,24179.6599
1769551200000,3015.82,3023.87,3004.69,3020.0,24001.5264
1769554800000,3020.0,3035.08,3011.22,3026.77,30245.4416
1769558400000,3026.77,3029.79,3015.74,3024.26,7944.3433
1769562000000,3024.26,3026.83,3007.5,3018.22,5944.6043
1769565600000,3018.21,3018.25,3005.49,3010.82,4589.7907
1769569200000,3010.82,3012.27,2996.55,3005.18,8513.9202
1769572800000,3005.18,3006.89,2992.89,2999.64,7746.2299
1769576400000,2999.65,3008.83,2996.5,3004.47,8328.537
1769580000000,3004.48,3018.33,3003.01,3014.47,11630.243
1769583600000,3014.47,3015.45,3002.29,3005.07,7189.0754
1769587200000,3005.07,3006.55,2988.7,2990.69,8832.5764
1769590800000,2990.68,3017.45,2986.59,3017.44,13870.6946
1769594400000,3017.45,3039.78,3013.11,3025.86,18858.1508
1769598000000,3025.86,3045.36,3014.92,3039.72,16338.2894
1769601600000,3039.71,3040.31,3023.78,3031.13,13341.1615
1769605200000,3031.14,3045.78,3029.55,3034.67,15084.4603
1769608800000,3034.68,3034.68,3007.64,3013.09,19228.2114
1769612400000,3013.09,3021.23,2983.67,3008.25,31672.6289
1769616000000,3008.25,3017.94,2996.08,2999.72,8458.6532
1769619600000,2999.72,3031.68,2989.41,3014.89,15003.7291
1769623200000,3014.89,3024.28,3000.11,3015.51,16085.9316
1769626800000,3015.51,3024.19,2996.85,3016.6,25074.3802
1769630400000,3016.6,3038.45,3008.25,3012.21,13430.9508
1769634000000,3012.21,3023.53,2996.66,3021.51,9777.4609
1769637600000,3021.51,3027.37,3008.83,3018.92,4968.0787
1769641200000,3018.92,3022.98,3008.3,3010.78,4695.5533
1769644800000,3010.78,3013.5,2995.94,3009.49,7396.7959
1769648400000,3009.48,3011.55,2987.18,2992.71,8718.9806
1769652000000,2992.71,2999.21,2944.48,2959.23,25130.6276
1769655600000,2959.24,2972.73,2947.83,2952.52,12996.3442
1769659200000,2952.52,2960.62,2937.55,2959.45,11696.74
1769662800000,2959.46,2965.69,2947.95,2951.61,6625.4673
1769666400000,2951.6,2959.5,2950.16,2955.97,5890.8201
1769670000000,2955.97,2964.93,2955.44,2961.54,6729.7559
1769673600000,2961.54,2969.79,2943.56,2952.6,15330.1663
1769677200000,2952.59,2955.2,2942.37,2942.38,9586.7934
1769680800000,2942.38,2948.95,2941.36,2944.29,6855.7262
1769684400000,2944.3,2945.42,2923.77,2929.29,14851.0774
1769688000000,2929.29,2938.67,2925.89,2936.34,5631.1151
1769691600000,2936.34,2939.0,2931.62,2936.14,3389.0588
1769695200000,2936.15,2937.02,2875.7,2876.28,28733.6143
1769698800000,2876.29,2877.49,2797.01,2824.32,102468.461
1769702400000,2824.31,2836.45,2801.58,2835.03,81033.8684
1769706000000,2835.03,2860.05,2818.76,2824.34,36994.3645
1769709600000,2824.34,2834.44,2754.53,2763.98,84813.1229
1769713200000,2763.98,2811.34,2758.18,2797.53,39427.9706
1769716800000,2797.53,2812.32,2789.39,2805.85,17205.7118
1769720400000,2805.85,2825.1,2805.36,2819.83,14512.8165
1769724000000,2819.83,2825.23,2810.55,2819.95,6498.4327
1769727600000,2819.96,2827.59,2812.77,2822.59,8770.7664
1769731200000,2822.6,2828.65,2802.58,2805.0,11904.1786
1769734800000,2805.0,2813.31,2689.0,2747.15,100722.8664
1769738400000,2747.16,2751.29,2699.16,2736.56,52452.4905
1769742000000,2736.56,2748.34,2734.3,2741.11,17234.9452
1769745600000,2741.12,2774.83,2738.11,2752.99,23751.0564
1769749200000,2753.0,2760.61,2747.01,2747.02,11869.7987
1769752800000,2747.02,2748.54,2696.82,2718.56,31051.1263
1769756400000,2718.57,2750.93,2718.14,2740.16,36461.563
1769760000000,2740.17,2748.41,2722.85,2737.43,17392.8059
1769763600000,2737.43,2743.91,2710.0,2721.93,20444.465
1769767200000,2721.93,2736.92,2711.37,2736.19,12466.4061
1769770800000,2736.19,2768.78,2734.57,2759.88,14974.5409
1769774400000,2759.87,2766.53,2738.07,2740.49,14051.82
1769778000000,2740.49,2751.24,2719.54,2730.0,22328.5989
1769781600000,2730.0,2764.82,2723.55,2737.42,35122.1108
1769785200000,2737.43,2752.84,2693.42,2729.47,51736.8733
1769788800000,2729.46,2744.55,2706.22,2726.96,30038.929
1769792400000,2726.96,2740.99,2706.66,2712.53,33260.1452
1769796000000,2712.52,2750.11,2636.01,2740.27,104151.6581
1769799600000,2740.27,2761.46,2734.66,2742.4,37551.6865
1769803200000,2742.39,2742.87,2664.82,2680.72,66480.1275
1769806800000,2680.72,2715.09,2677.6,2704.93,27224.9129
1769810400000,2704.94,2709.92,2693.21,2709.92,12130.3423
1769814000000,2709.91,2711.86,2694.59,2707.38,8476.1777
1769817600000,2707.37,2714.64,2703.27,2706.48,7010.5456
1769821200000,2706.47,2714.53,2699.13,2700.0,8314.5512
1769824800000,2700.0,2708.64,2684.67,2702.05,11096.2378
1769828400000,2702.04,2706.47,2694.72,2695.86,5186.1379
1769832000000,2695.86,2704.82,2693.0,2695.66,5813.7768
1769835600000,2695.66,2703.47,2690.8,2698.05,7984.3101
1769839200000,2698.05,2701.0,2684.14,2692.9,11530.8432
1769842800000,2692.91,2693.81,2668.2,2680.06,11148.3585
1769846400000,2680.06,2683.49,2609.85,2644.03,65964.1615
1769850000000,2644.02,2659.8,2633.71,2648.35,17355.9275
1769853600000,2648.35,2655.7,2636.54,2651.67,8989.4318
1769857200000,2651.66,2651.67,2634.69,2640.72,9642.074
1769860800000,2640.72,2644.43,2628.63,2633.55,15841.5884
1769864400000,2633.55,2636.97,2618.0,2629.14,19347.5696
1769868000000,2629.14,2636.16,2510.01,2538.69,151198.8755
1769871600000,2538.69,2554.89,2526.38,2534.2,39821.6242
1769875200000,2534.2,2551.26,2468.06,2482.71,88576.4258
1769878800000,2482.71,2495.43,2370.0,2403.39,180516.4972
1769882400000,2403.39,2417.42,2250.0,2381.08,204390.8215
1769886000000,2381.07,2433.66,2372.37,2382.82,89128.6363
1769889600000,2382.83,2407.24,2355.24,2382.61,42997.5482
1769893200000,2382.6,2423.92,2373.21,2419.6,42879.7871
1769896800000,2419.6,2424.98,2406.34,2419.59,15968.4957
1769900400000,2419.58,2473.77,2416.94,2451.95,52393.4878
1769904000000,2451.96,2475.98,2446.12,2452.18,31996.0758
1769907600000,2452.18,2455.61,2429.15,2444.7,25046.808
1769911200000,2444.7,2461.81,2440.24,2452.61,18593.7778
1769914800000,2452.61,2456.62,2438.13,2445.46,17349.576
1769918400000,2445.46,2454.66,2441.52,2448.23,14512.1428
1769922000000,2448.23,2449.44,2424.56,2430.51,27364.6736
1769925600000,2430.52,2440.0,2408.17,2418.65,39396.8089
1769929200000,2418.66,2438.79,2393.46,2411.22,41360.5907
1769932800000,2411.22,2428.37,2396.57,2412.95,26787.2595
1769936400000,2412.95,2438.22,2406.63,2432.23,13076.8797
1769940000000,2432.23,2438.98,2376.1,2381.03,35950.3688
1769943600000,2381.04,2423.9,2381.03,2411.86,24016.0062
1769947200000,2411.86,2412.47,2365.0,2396.02,35212.3148
1769950800000,2396.01,2410.53,2370.1,2381.13,16675.0461
1769954400000,2381.13,2389.57,2326.96,2373.07,58996.7022
1769958000000,2373.07,2373.07,2285.4,2315.39,104485.0708
1769961600000,2315.47,2333.15,2284.17,2304.06,65276.3945
1769965200000,2304.07,2321.94,2296.92,2313.96,66387.2351
1769968800000,2313.96,2377.99,2313.33,2350.97,62483.8957
1769972400000,2350.96,2356.0,2306.29,2320.35,42306.8961
1769976000000,2320.35,2349.24,2298.56,2316.36,49601.9957
1769979600000,2316.35,2319.57,2279.16,2290.58,42305.8418
1769983200000,2290.59,2334.9,2287.18,2319.33,30333.6734
1769986800000,2319.33,2321.69,2222.0,2270.15,137057.9126
1769990400000,2270.16,2324.17,2242.33,2293.2,60689.7837
1769994000000,2293.21,2318.66,2250.13,2291.29,43004.2794
1769997600000,2291.3,2300.51,2259.48,2262.27,39005.3798
1770001200000,2262.27,2267.67,2166.14,2239.02,155660.4702
1770004800000,2239.01,2268.0,2207.55,2240.54,41154.0244
1770008400000,2240.54,2243.11,2184.95,2198.02,61147.3626
1770012000000,2198.02,2240.5,2157.14,2227.44,141581.6742
1770015600000,2227.43,2253.16,2217.57,2228.93,57911.8795
1770019200000,2228.93,2258.62,2228.93,2249.33,37267.1747
1770022800000,2249.33,2319.0,2237.57,2291.57,56425.2896
1770026400000,2291.58,2299.67,2273.52,2277.8,41471.2155
1770030000000,2277.8,2298.01,2273.5,2282.32,67266.3649
1770033600000,2282.32,2318.13,2282.01,2311.66,36325.7143
1770037200000,2311.65,2335.9,2302.45,2327.93,29550.5716
1770040800000,2327.93,2367.68,2274.19,2328.94,115148.8907
1770044400000,2328.93,2396.62,2320.0,2372.71,79805.834
1770048000000,2372.71,2387.31,2349.9,2358.71,40086.108
1770051600000,2358.71,2381.59,2345.74,2356.54,34835.4371
1770055200000,2356.53,2359.78,2332.74,2345.22,29357.1037
1770058800000,2345.22,2351.17,2327.68,2331.54,19470.9225
1770062400000,2331.52,2340.78,2313.33,2322.07,25644.5405
1770066000000,2322.07,2345.2,2319.21,2342.04,14736.4581
1770069600000,2342.04,2354.99,2336.0,2351.29,10355.6396
1770073200000,2351.3,2355.55,2340.0,2347.02,10633.0928
1770076800000,2347.01,2355.77,2325.23,2353.98,20152.9167
1770080400000,2353.98,2359.88,2337.87,2354.68,18244.219
1770084000000,2354.69,2354.87,2297.13,2298.72,25890.3164
1770087600000,2298.72,2345.15,2284.48,2344.03,28192.8775
1770091200000,2343.99,2354.99,2333.31,2345.57,58243.0576
1770094800000,2345.57,2345.79,2315.0,2316.12,36438.2864
1770098400000,2316.13,2328.49,2298.44,2320.48,22606.6425
1770102000000,2320.48,2333.61,2312.8,2323.12,25649.6096
1770105600000,2323.13,2332.57,2309.2,2315.77,20330.0489
1770109200000,2315.77,2318.9,2262.15,2292.06,48287.7233
1770112800000,2292.06,2299.94,2276.7,2281.79,16482.4883
1770116400000,2281.79,2288.49,2270.39,2276.68,40694.3986
1770120000000,2276.68,2306.01,2272.21,2301.32,27004.257
1770123600000,2301.31,2317.65,2296.44,2312.21,22529.4225
1770127200000,2312.22,2316.96,2255.02,2257.2,50376.2654
1770130800000,2257.19,2313.43,2251.94,2303.2,65777.0774
1770134400000,2303.21,2303.4,2235.19,2240.6,107134.5482
1770138000000,2240.6,2244.58,2193.5,2195.11,111725.7898
1770141600000,2195.11,2206.98,2110.0,2120.65,171392.473
1770145200000,2120.65,2218.4,2112.08,2205.28,109307.3092
1770148800000,2205.27,2343.82,2188.25,2299.46,150442.909
1770152400000,2299.46,2337.58,2279.76,2283.92,58783.3246
1770156000000,2283.93,2286.17,2229.01,2236.38,41969.2271
1770159600000,2236.38,2248.62,2212.84,2233.72,43444.1987
1770163200000,2233.72,2256.62,2223.88,2241.02,25337.5357
1770166800000,2241.03,2281.82,2241.03,2268.64,24417.1184
1770170400000,2268.65,2276.61,2242.55,2251.82,19657.235
1770174000000,2251.82,2295.74,2249.14,2283.37,24748.6839
1770177600000,2283.37,2290.09,2270.21,2273.78,13646.1597
1770181200000,2273.78,2280.54,2256.0,2265.4,16200.6492
1770184800000,2265.39,2284.3,2258.17,2277.54,16454.6598
1770188400000,2277.54,2293.99,2263.74,2283.85,31850.2964
1770192000000,2283.84,2285.9,2266.49,2279.73,17098.8024
1770195600000,2279.73,2279.91,2251.46,2260.65,18247.5106
1770199200000,2260.65,2264.44,2250.58,2260.74,11981.4312
1770202800000,2260.74,2267.32,2221.47,2254.86,85075.0719
1770206400000,2254.86,2263.3,2226.43,2243.92,53056.3496
1770210000000,2243.91,2246.09,2197.47,2198.63,57203.3888
1770213600000,2198.63,2226.28,2168.82,2171.87,87588.5577
1770217200000,2171.87,2197.26,2136.6,2151.83,124679.7803
1770220800000,2151.84,2161.14,2106.0,2135.05,129090.864
1770224400000,2135.04,2154.59,2093.5,2126.07,137960.4338
1770228000000,2126.07,2185.63,2076.68,2147.97,139137.5754
1770231600000,2147.97,2194.71,2133.31,2188.27,69042.1496
1770235200000,2188.26,2192.7,2161.79,2172.02,32577.3889
1770238800000,2172.03,2180.9,2108.56,2129.8,41761.8834
1770242400000,2129.8,2168.46,2088.01,2120.16,55357.069
1770246000000,2120.16,2165.65,2115.47,2148.26,32572.8353
1770249600000,2148.25,2164.15,2136.81,2149.78,18420.2987
1770253200000,2149.78,2173.77,2123.04,2148.55,37524.4443
1770256800000,2148.54,2163.67,2113.32,2124.31,46882.7278
1770260400000,2124.3,2136.68,2097.94,2110.0,70425.8791
1770264000000,2110.0,2125.26,2078.32,2104.03,67759.9965
1770267600000,2104.03,2124.55,2077.7,2101.42,54676.8449
1770271200000,2101.42,2107.72,2068.2,2087.57,60204.5995
1770274800000,2087.57,2124.32,2085.72,2091.4,49914.712
1770278400000,2091.5,2121.27,2091.32,2111.76,34195.5265
1770282000000,2111.8,2149.75,2111.16,2133.45,34085.5656
1770285600000,2133.46,2140.5,2086.54,2097.72,42052.9122
1770289200000,2097.72,2105.3,2061.96,2079.98,61549.2051
1770292800000,2079.98,2092.71,2043.16,2063.99,91567.2333
1770296400000,2063.98,2080.76,2048.38,2058.64,43161.8274
1770300000000,2058.64,2106.51,2042.42,2046.6,97110.5209
1770303600000,2046.59,2054.16,1927.33,1961.12,255705.748
1770307200000,1961.12,2018.33,1944.94,1998.68,116393.9324
1770310800000,1998.68,2001.77,1943.57,1955.09,79113.8792
1770314400000,1955.09,1968.73,1913.76,1950.3,102822.6992
1770318000000,1950.35,1953.81,1918.14,1928.76,79191.6388
1770321600000,1928.78,1943.06,1825.06,1869.59,221025.504
1770325200000,1869.6,1912.35,1840.04,1850.48,133385.2568
1770328800000,1850.42,1890.17,1818.18,1870.79,80415.387
1770332400000,1870.78,1907.66,1820.46,1826.83,74700.3559
1770336000000,1826.83,1892.65,1747.8,1870.61,251543.0577
1770339600000,1870.63,1940.16,1870.37,1932.17,113407.9511
1770343200000,1932.17,1947.84,1891.46,1907.49,48456.3513
1770346800000,1907.5,1917.88,1879.24,1891.82,54548.0956
1770350400000,1891.81,1917.8,1885.95,1909.03,34232.0514
1770354000000,1909.02,1975.75,1906.6,1958.69,53356.4351
1770357600000,1958.69,1967.27,1906.89,1908.32,77948.1055
1770361200000,1908.32,1915.15,1887.29,1899.42,102231.864
1770364800000,1899.41,1907.01,1866.13,1874.46,115044.0677
1770368400000,1874.46,1929.18,1871.1,1919.0,99856.6883
1770372000000,1919.08,1934.98,1909.69,1926.94,102748.7425
1770375600000,1926.93,1939.35,1919.96,1932.68,54954.1328
1770379200000,1932.67,1932.67,1914.88,1920.91,41598.4067
1770382800000,1920.91,1962.39,1919.29,1950.31,75652.1242
1770386400000,1950.31,2002.18,1933.33,1978.88,143645.8925
1770390000000,1978.89,1997.68,1961.24,1980.81,86980.506
1770393600000,1980.8,2046.6,1970.17,2036.17,123293.1654
1770397200000,2036.17,2090.13,2027.73,2067.01,130842.5306
1770400800000,2067.01,2070.19,2030.59,2044.61,90216.463
1770404400000,2044.61,2072.0,2033.37,2065.63,63890.1338
1770408000000,2065.63,2093.94,2043.68,2054.23,62701.257
1770411600000,2054.23,2061.99,2039.93,2053.97,45338.5426
1770415200000,2053.98,2085.47,2046.08,2075.1,74012.4867
1770418800000,2075.09,2087.98,2049.28,2063.38,55812.5058
1770422400000,2063.37,2064.56,2036.75,2043.5,50106.171
1770426000000,2043.49,2066.64,2032.6,2061.94,26816.0129
1770429600000,2061.94,2065.35,2048.78,2059.39,17033.065
1770433200000,2059.39,2086.0,2057.58,2080.81,29817.873
1770436800000,2080.8,2119.46,2078.81,2087.4,56525.0803
1770440400000,2087.39,2103.99,2077.79,2083.79,21183.2482
1770444000000,2083.78,2093.52,2047.2,2047.73,24691.0955
1770447600000,2047.73,2055.7,1994.57,2027.1,78423.3222
1770451200000,2027.1,2032.6,2015.33,2019.02,30728.1943
1770454800000,2019.02,2029.84,2005.26,2014.45,21264.5431
1770458400000,2014.45,2019.56,1999.57,2010.68,21711.2423
1770462000000,2010.67,2021.79,2007.05,2018.77,16467.1097
1770465600000,2018.77,2075.21,2017.02,2041.33,65816.0049
1770469200000,2041.33,2050.43,2028.37,2041.49,50018.0773
1770472800000,2041.48,2049.53,2009.82,2020.41,24158.7138
1770476400000,2020.41,2063.46,2014.38,2052.54,31750.9613
1770480000000,2052.55,2121.7,2009.54,2050.3,389715.086
1770483600000,2050.3,2073.13,2032.96,2061.16,35198.2182
1770487200000,2061.16,2109.66,2059.0,2097.1,57697.364
1770490800000,2097.1,2101.35,2083.74,2091.29,17769.7642
1770494400000,2091.29,2115.0,2084.6,2105.32,22849.0201
1770498000000,2105.33,2110.35,2094.46,2100.42,23918.7621
1770501600000,2100.43,2107.56,2087.62,2088.58,12581.7365
1770505200000,2088.58,2095.63,2073.0,2087.08,16375.7828
1770508800000,2087.08,2094.6,2076.86,2084.58,14208.6
1770512400000,2084.58,2097.76,2082.23,2096.35,12761.0853
1770516000000,2096.36,2107.44,2082.48,2088.84,13998.5251
1770519600000,2088.9,2093.29,2077.0,2078.77,14878.0281
1770523200000,2078.78,2090.01,2064.91,2087.72,31811.9607
1770526800000,2087.72,2088.41,2078.76,2084.77,11329.9885
1770530400000,2084.76,2089.1,2077.19,2079.3,8700.9354
1770534000000,2079.3,2084.42,2064.1,2084.41,30059.004
1770537600000,2084.41,2124.55,2078.04,2116.03,31335.0345
1770541200000,2116.04,2123.0,2095.53,2100.55,17224.4959
1770544800000,2100.54,2114.17,2083.41,2096.08,17098.5035
1770548400000,2096.08,2137.57,2094.45,2132.35,27090.5667
1770552000000,2132.36,2145.26,2125.42,2131.43,25674.1248
1770555600000,2131.44,2141.0,2118.39,2126.59,28849.4265
1770559200000,2126.59,2129.49,2116.32,2128.62,13093.6203
1770562800000,2128.61,2130.78,2097.57,2108.64,24592.3278
1770566400000,2108.63,2116.08,2072.8,2080.97,21042.1406
1770570000000,2080.96,2099.31,2080.1,2092.13,12984.1554
1770573600000,2092.13,2122.13,2090.69,2109.47,16445.4041
1770577200000,2109.47,2129.73,2107.66,2126.77,10365.0023
1770580800000,2126.79,2127.25,2100.26,2104.59,10698.398
1770584400000,2104.58,2115.1,2090.0,2093.9,13436.2609
1770588000000,2093.91,2112.68,2093.83,2108.43,12301.0252
1770591600000,2108.45,2152.03,2071.6,2089.74,62858.6379
1770595200000,2089.73,2097.2,2076.33,2084.48,21165.0792
1770598800000,2084.47,2101.24,2055.01,2070.89,34537.9552
1770602400000,2070.89,2095.52,2065.71,2081.29,17975.8014
1770606000000,2081.29,2103.02,2081.29,2100.25,16548.2866
1770609600000,2100.25,2102.03,2086.66,2090.35,11919.6419
1770613200000,2090.35,2097.01,2083.75,2095.82,11072.9925
1770616800000,2095.81,2095.82,2072.43,2081.43,23279.3733
1770620400000,2081.43,2087.7,2064.67,2065.74,17690.1536
1770624000000,2065.74,2070.21,2034.56,2050.07,35682.2822
1770627600000,2050.02,2057.43,2034.61,2042.27,22439.9144
1770631200000,2042.27,2047.32,2013.25,2022.7,32691.4324
1770634800000,2022.7,2036.83,2020.89,2028.23,19415.2339
1770638400000,2028.26,2039.4,2027.53,2035.65,12709.905
1770642000000,2035.65,2050.17,2022.3,2022.52,21963.7855
1770645600000,2022.52,2049.99,2008.62,2043.7,49955.3766
1770649200000,2043.71,2073.47,2032.1,2061.61,38564.1572
1770652800000,2061.61,2109.57,2047.78,2091.21,35694.0146
1770656400000,2091.22,2136.9,2078.0,2127.33,46013.3434
1770660000000,2127.33,2143.0,2109.53,2130.67,39034.997
1770663600000,2130.67,2138.35,2119.25,2131.34,21945.8985
1770667200000,2131.34,2147.73,2118.34,2124.86,28564.2455
1770670800000,2124.87,2129.78,2089.0,2122.24,33056.3029
1770674400000,2122.24,2125.9,2111.4,2115.22,20709.8515
1770678000000,2115.22,2122.47,2101.67,2105.02,12748.5326
1770681600000,2105.02,2112.92,2096.49,2096.72,9634.8762
1770685200000,2096.72,2124.71,2096.4,2117.35,10400.3261
1770688800000,2117.35,2121.71,2102.73,2108.18,8793.3049
1770692400000,2108.18,2110.7,2052.14,2064.96,34934.118
1770696000000,2064.96,2074.35,2062.91,2070.44,11716.025
1770699600000,2070.44,2072.0,2045.57,2053.07,19759.3306
1770703200000,2053.07,2057.71,1997.59,2008.79,122549.3209
1770706800000,2008.79,2019.84,1999.99,2007.47,41588.8804
1770710400000,2007.47,2017.47,1995.83,2014.88,54492.8274
1770714000000,2014.87,2029.98,2009.87,2016.8,30100.6221
1770717600000,2016.8,2022.02,2009.54,2014.01,14015.9975
1770721200000,2014.0,2022.82,2001.05,2003.21,15977.348
1770724800000,2003.2,2017.52,2002.6,2008.16,12071.21
1770728400000,2008.15,2027.68,1999.0,2022.49,22866.5166
1770732000000,2022.49,2040.01,1989.38,2009.8,39644.3129
1770735600000,2009.79,2029.99,2004.02,2022.66,32239.0635
1770739200000,2022.67,2037.75,2012.22,2026.09,18282.0513
1770742800000,2026.08,2046.94,2020.0,2040.2,14256.8127
1770746400000,2040.2,2042.65,1996.18,2009.44,20737.0545
1770750000000,2009.44,2025.72,2003.74,2017.95,10033.8951
1770753600000,2017.95,2021.52,2004.75,2011.55,6872.1653
1770757200000,2011.56,2017.95,1997.0,2008.45,8420.299
1770760800000,2008.46,2020.35,2007.11,2017.95,7117.0681
1770764400000,2017.95,2022.85,2012.64,2022.67,7818.2647
1770768000000,2022.67,2029.66,2019.29,2025.41,6888.5148
1770771600000,2025.41,2031.02,2016.6,2024.45,7138.6739
1770775200000,2024.45,2032.31,2014.39,2017.85,6254.7626
1770778800000,2017.84,2021.38,1998.0,2009.59,12912.1584
1770782400000,2009.59,2011.23,1963.29,1971.39,34552.9842
1770786000000,1971.4,1981.4,1971.28,1974.45,9363.0101
1770789600000,1974.45,1977.49,1939.21,1949.19,40991.6462
1770793200000,1949.19,1958.57,1945.5,1950.89,15621.0381
1770796800000,1950.9,1953.72,1937.11,1950.12,14519.1648
1770800400000,1950.13,1954.32,1943.31,1947.0,9783.0834
1770804000000,1947.0,1947.0,1932.02,1939.3,13999.7793
1770807600000,1939.29,1956.52,1936.75,1953.66,11530.9247
1770811200000,1953.65,1967.1,1949.08,1952.34,15263.0539
1770814800000,1952.34,1968.93,1942.82,1960.6,33012.4368
1770818400000,1960.6,2015.81,1937.23,1943.3,75602.5202
1770822000000,1943.34,1950.49,1903.19,1929.46,66920.5784
1770825600000,1929.46,1956.34,1910.02,1915.33,34074.7241
1770829200000,1915.34,1942.48,1908.8,1929.88,24595.9198
1770832800000,1929.95,1948.57,1915.71,1944.03,22146.2139
1770836400000,1944.02,1959.8,1938.28,1952.28,22517.9407
1770840000000,1952.27,1958.84,1940.49,1954.23,11739.0169
1770843600000,1954.24,1988.07,1950.92,1970.45,17835.2932
1770847200000,1970.46,1973.25,1948.35,1951.47,10030.0385
1770850800000,1951.47,1956.95,1932.44,1941.18,12362.3408
1770854400000,1941.19,1963.53,1941.19,1958.8,9494.7021
1770858000000,1958.81,1977.75,1958.81,1965.94,11412.1095
1770861600000,1965.93,1971.91,1955.39,1958.69,12120.1321
1770865200000,1958.7,1969.11,1957.19,1968.69,9159.6666
1770868800000,1968.7,1975.35,1960.29,1965.78,12225.7973
1770872400000,1965.78,1971.95,1953.14,1970.69,11882.6553
1770876000000,1970.69,1983.0,1965.51,1975.06,13953.5182
1770879600000,1975.06,1977.92,1966.19,1968.07,14432.7233
1770883200000,1968.07,1973.92,1957.25,1965.52,15136.9835
1770886800000,1965.52,1989.67,1963.28,1982.43,14651.4079
1770890400000,1982.43,1995.73,1977.57,1994.15,12025.198
1770894000000,1994.16,2001.42,1983.71,1989.02,15103.4989
1770897600000,1989.02,1990.75,1974.85,1980.85,12244.5334
1770901200000,1980.85,1996.3,1975.5,1994.99,11624.9909
1770904800000,1994.99,1996.05,1973.41,1978.5,23170.373
1770908400000,1978.5,1984.81,1945.01,1948.47,33288.1881
1770912000000,1948.48,1950.16,1897.24,1909.18,74532.6092
1770915600000,1909.18,1927.52,1902.9,1910.42,30755.3961
1770919200000,1910.42,1925.51,1901.82,1918.65,22178.8219
1770922800000,1918.66,1941.09,1911.76,1925.44,22583.6239
1770926400000,1925.45,1932.16,1909.66,1915.85,14922.6545
1770930000000,1915.88,1927.88,1914.37,1923.51,6977.4619
1770933600000,1923.52,1945.8,1920.46,1942.97,10377.9361
1770937200000,1942.96,1952.61,1939.43,1947.85,13312.1652
1770940800000,1947.85,1954.54,1927.63,1933.26,11537.0198
1770944400000,1933.26,1950.02,1933.26,1943.63,7599.6539
1770948000000,1943.64,1952.0,1940.88,1948.3,7231.8917
1770951600000,1948.31,1958.21,1944.5,1953.55,10786.2303
1770955200000,1953.56,1955.8,1943.8,1944.78,11010.5524
1770958800000,1944.77,1946.85,1933.41,1934.19,8403.2097
1770962400000,1934.19,1939.26,1924.72,1936.57,10656.8388
1770966000000,1936.57,1948.6,1932.78,1935.75,13543.5401
1770969600000,1935.75,1964.04,1933.65,1958.95,17601.7804
1770973200000,1958.96,1966.73,1953.04,1962.0,20596.5888
1770976800000,1962.0,1969.26,1956.7,1959.4,11783.4092
1770980400000,1959.41,1962.05,1945.84,1960.04,12384.6416
1770984000000,1960.05,1964.59,1952.6,1960.95,9051.4062
1770987600000,1960.95,1981.11,1956.02,1970.59,26265.7027
1770991200000,1970.58,2002.21,1963.14,1990.86,51023.0524
1770994800000,1990.88,2050.58,1987.2,2034.93,68806.4179
1770998400000,2034.92,2073.68,2031.42,2061.43,42726.9652
1771002000000,2061.43,2068.35,2049.64,2059.39,24152.4133
1771005600000,2059.4,2064.65,2050.64,2057.4,11647.9476
1771009200000,2057.41,2061.67,2052.2,2057.75,11688.6471
1771012800000,2057.74,2059.65,2038.69,2045.61,14978.3346
1771016400000,2045.61,2058.46,2045.04,2054.02,9217.6034
1771020000000,2054.03,2059.39,2045.07,2054.2,7343.465
1771023600000,2054.2,2054.41,2046.57,2048.72,5612.4577
1771027200000,2048.72,2056.06,2042.37,2055.2,6195.3393
1771030800000,2055.2,2057.57,2050.29,2054.35,4889.2271
1771034400000,2054.35,2054.46,2048.1,2050.22,5703.7006
